Year (July 1),Population,Yearly % Change,Yearly Change,Median Age,Fertility Rate,Density (P/Km²)
2023,"8,04,53,11,447",0.88%,"7,02,06,291",30.5,2.31,54
2022,"7,97,51,05,156",0.83%,"6,58,10,005",30.2,2.31,54
2021,"7,90,92,95,151",0.87%,"6,83,42,271",30,2.32,53
2020,"7,84,09,52,880",0.98%,"7,60,01,848",29.7,2.35,53
2015,"7,42,65,97,537",1.23%,"8,81,98,886",28,2.52,50
2010,"6,98,56,03,105",1.27%,"8,54,85,397",27,2.59,47
2005,"6,55,81,76,119",1.30%,"8,18,55,429",26,2.62,44
2000,"6,14,88,98,975",1.37%,"8,11,35,904",25,2.73,41
1995,"5,74,32,19,454",1.56%,"8,54,08,718",24,2.88,39
1990,"5,31,61,75,862",1.80%,"9,08,89,050",23,3.31,36
1985,"4,86,17,30,613",1.81%,"8,35,44,581",22,3.52,33
1980,"4,44,40,07,706",1.78%,"7,49,14,095",22,3.75,30
1975,"4,06,94,37,231",1.95%,"7,48,09,379",21,4.08,27
1970,"3,69,53,90,336",2.06%,"7,16,55,671",20,4.83,25
1965,"3,33,71,11,983",2.02%,"6,35,75,710",21,5.08,22
1960,"3,01,92,33,434",1.91%,"5,46,32,259",21,4.7,20
1955,"2,74,60,72,141",1.90%,"4,93,49,997",22,5.01,18
